ExpenseID,DateKey,CostCenterID,GeographyID,ExpenseAmount,IsForecast
5668,20251001,7,16,267003.93,0
5669,20251001,7,17,213681.41,0
5670,20251001,7,18,145264.8,0
5671,20251001,8,1,218439.2,0
5672,20251001,8,2,116233.45,0
5673,20251001,8,3,182227.33,0
5674,20251001,8,4,171316.75,0
5675,20251001,8,5,206259.01,0
5676,20251001,8,6,166515.37,0
5677,20251001,8,7,126013.34,0
5678,20251001,8,8,118250.11,0
5679,20251001,8,9,242636.53,0
5680,20251001,8,10,197004.9,0
5681,20251001,8,11,171025.67,0
5682,20251001,8,12,199748.18,0
5683,20251001,8,13,123506.95,0
5684,20251001,8,14,147435.63,0
5685,20251001,8,15,243265.53,0
5686,20251001,8,16,236364.54,0
5687,20251001,8,17,163860.52,0
5688,20251001,8,18,315562.04,0
5689,20251001,9,1,111866.38,0
5690,20251001,9,6,113370.11,0
5691,20251001,9,13,133347.99,0
5692,20251001,10,1,125772.54,0
5693,20251001,10,6,118567.49,0
5694,20251001,10,13,105918.07,0
5695,20251001,11,1,84274.39,0
5696,20251001,11,6,114291.92,0
5697,20251001,11,13,121989.73,0
5698,20251001,12,1,98820.98,0
5699,20251001,12,6,80957.35,0
5700,20251001,12,13,128832.88,0
5701,20251001,13,1,88933.67,0
5702,20251001,13,6,123054.57,0
5703,20251001,13,13,87352.27,0
5704,20251001,14,1,94604.9,0
5705,20251001,14,6,113123.79,0
5706,20251001,14,13,104187.08,0
5707,20251001,15,1,113281.16,0
5708,20251001,15,6,118468.94,0
5709,20251001,15,13,93191.71,0
5710,20251001,16,1,78518.31,0
5711,20251001,16,6,71987.7,0
5712,20251001,16,13,97445.08,0
5713,20251101,1,1,103386.82,0
5714,20251101,1,2,227536.69,0
5715,20251101,1,3,127469.42,0
5716,20251101,1,4,107551.67,0
5717,20251101,1,5,117937.91,0
5718,20251101,1,6,74554.72,0
5719,20251101,1,7,111096.55,0
5720,20251101,1,8,195788.25,0
5721,20251101,1,9,51534.9,0
5722,20251101,1,10,115674.41,0
5723,20251101,1,11,77127.12,0
5724,20251101,1,12,156207.27,0
5725,20251101,1,13,192037.26,0
5726,20251101,1,14,86404.98,0
5727,20251101,1,15,176414.18,0
5728,20251101,1,16,236149.88,0
5729,20251101,1,17,104990.34,0
5730,20251101,1,18,145577.76,0
5731,20251101,2,1,144995.73,0
5732,20251101,2,2,89016.27,0
5733,20251101,2,3,199201.64,0
5734,20251101,2,4,185638.42,0
5735,20251101,2,5,77907.54,0
5736,20251101,2,6,218651.05,0
5737,20251101,2,7,176827.71,0
5738,20251101,2,8,99864.24,0
5739,20251101,2,9,131808.52,0
5740,20251101,2,10,122392.04,0
5741,20251101,2,11,125723.04,0
5742,20251101,2,12,58671.29,0
5743,20251101,2,13,79468.02,0
5744,20251101,2,14,174950.51,0
5745,20251101,2,15,116617.12,0
5746,20251101,2,16,154032.03,0
5747,20251101,2,17,76949.11,0
5748,20251101,2,18,213319.0,0
5749,20251101,3,1,77532.62,0
5750,20251101,3,2,172285.72,0
5751,20251101,3,3,156396.47,0
5752,20251101,3,4,91768.55,0
5753,20251101,3,5,218792.88,0
5754,20251101,3,6,216600.37,0
5755,20251101,3,7,113405.9,0
5756,20251101,3,8,81772.59,0
5757,20251101,3,9,228853.09,0
5758,20251101,3,10,141123.83,0
5759,20251101,3,11,163423.04,0
5760,20251101,3,12,113069.77,0
5761,20251101,3,13,211298.32,0
5762,20251101,3,14,190709.02,0
5763,20251101,3,15,109080.48,0
5764,20251101,3,16,167080.26,0
5765,20251101,3,17,145897.74,0
5766,20251101,3,18,123616.79,0
5767,20251101,4,1,198532.35,0
5768,20251101,4,2,53611.21,0
5769,20251101,4,3,87769.09,0
5770,20251101,4,4,144658.23,0
5771,20251101,4,5,168973.77,0
5772,20251101,4,6,152226.1,0
5773,20251101,4,7,130236.24,0
5774,20251101,4,8,174417.59,0
5775,20251101,4,9,204423.44,0
5776,20251101,4,10,79900.07,0
5777,20251101,4,11,121349.99,0
5778,20251101,4,12,162532.76,0
5779,20251101,4,13,185745.72,0
5780,20251101,4,14,181066.35,0
5781,20251101,4,15,118790.07,0
5782,20251101,4,16,129864.47,0
5783,20251101,4,17,119412.11,0
5784,20251101,4,18,174938.38,0
5785,20251101,5,1,260511.96,0
5786,20251101,5,2,115306.49,0
5787,20251101,5,3,118003.24,0
5788,20251101,5,4,305939.38,0
5789,20251101,5,5,252670.08,0
5790,20251101,5,6,227820.47,0
5791,20251101,5,7,138855.28,0
5792,20251101,5,8,196587.88,0
5793,20251101,5,9,208521.23,0
5794,20251101,5,10,207862.13,0
5795,20251101,5,11,326718.21,0
5796,20251101,5,12,143824.57,0
5797,20251101,5,13,273328.14,0
5798,20251101,5,14,280500.03,0
5799,20251101,5,15,207315.07,0
5800,20251101,5,16,173583.88,0
5801,20251101,5,17,113519.16,0
5802,20251101,5,18,233897.59,0
5803,20251101,6,1,318656.01,0
5804,20251101,6,2,234503.08,0
5805,20251101,6,3,158305.66,0
5806,20251101,6,4,223451.26,0
5807,20251101,6,5,217574.16,0
5808,20251101,6,6,139131.59,0
5809,20251101,6,7,320163.55,0
5810,20251101,6,8,122288.94,0
5811,20251101,6,9,186816.14,0
5812,20251101,6,10,260664.95,0
5813,20251101,6,11,185374.1,0
5814,20251101,6,12,219366.0,0
5815,20251101,6,13,306210.32,0
5816,20251101,6,14,155637.01,0
5817,20251101,6,15,179707.55,0
5818,20251101,6,16,256927.12,0
5819,20251101,6,17,129354.8,0
5820,20251101,6,18,201070.6,0
5821,20251101,7,1,305546.03,0
5822,20251101,7,2,225173.51,0
5823,20251101,7,3,273788.39,0
5824,20251101,7,4,121264.7,0
5825,20251101,7,5,284557.58,0
5826,20251101,7,6,234026.01,0
5827,20251101,7,7,138594.94,0
5828,20251101,7,8,212321.7,0
5829,20251101,7,9,232142.28,0
5830,20251101,7,10,321816.48,0
5831,20251101,7,11,176124.46,0
5832,20251101,7,12,110811.41,0
5833,20251101,7,13,154577.22,0
5834,20251101,7,14,289806.31,0
5835,20251101,7,15,223006.07,0
5836,20251101,7,16,157345.46,0
5837,20251101,7,17,307443.72,0
5838,20251101,7,18,325689.81,0
5839,20251101,8,1,151573.56,0
5840,20251101,8,2,147405.5,0
5841,20251101,8,3,249658.3,0
5842,20251101,8,4,243744.74,0
5843,20251101,8,5,202699.81,0
5844,20251101,8,6,117325.74,0
5845,20251101,8,7,213384.55,0
5846,20251101,8,8,284933.49,0
5847,20251101,8,9,321968.87,0
5848,20251101,8,10,297086.94,0
5849,20251101,8,11,242042.53,0
5850,20251101,8,12,230427.7,0
5851,20251101,8,13,276835.78,0
5852,20251101,8,14,258351.09,0
5853,20251101,8,15,245686.68,0
5854,20251101,8,16,257431.13,0
5855,20251101,8,17,129405.09,0
5856,20251101,8,18,111730.18,0
5857,20251101,9,1,148384.02,0
5858,20251101,9,6,139074.12,0
5859,20251101,9,13,124136.63,0
5860,20251101,10,1,111682.19,0
5861,20251101,10,6,109927.56,0
5862,20251101,10,13,122177.82,0
5863,20251101,11,1,108197.05,0
5864,20251101,11,6,138749.29,0
5865,20251101,11,13,111783.01,0
5866,20251101,12,1,98727.52,0
5867,20251101,12,6,65011.24,0
5868,20251101,12,13,117915.11,0
5869,20251101,13,1,114604.97,0
5870,20251101,13,6,70470.61,0
5871,20251101,13,13,92366.86,0
5872,20251101,14,1,69098.18,0
5873,20251101,14,6,105218.29,0
5874,20251101,14,13,140892.0,0
5875,20251101,15,1,117214.17,0
5876,20251101,15,6,65315.83,0
5877,20251101,15,13,136305.51,0
5878,20251101,16,1,86919.78,0
5879,20251101,16,6,130480.56,0
5880,20251101,16,13,89466.32,0
5881,20251201,1,1,92019.57,0
5882,20251201,1,2,186035.08,0
5883,20251201,1,3,143354.48,0
5884,20251201,1,4,177388.98,0
5885,20251201,1,5,110410.73,0
5886,20251201,1,6,199365.19,0
5887,20251201,1,7,106773.6,0
5888,20251201,1,8,64715.82,0
5889,20251201,1,9,119476.18,0
5890,20251201,1,10,115244.41,0
5891,20251201,1,11,174578.02,0
5892,20251201,1,12,179210.61,0
5893,20251201,1,13,79625.73,0
5894,20251201,1,14,124845.85,0
5895,20251201,1,15,115446.44,0
5896,20251201,1,16,159571.88,0
5897,20251201,1,17,115986.45,0
5898,20251201,1,18,70917.42,0
5899,20251201,2,1,76599.2,0
5900,20251201,2,2,68731.46,0
5901,20251201,2,3,204214.75,0
5902,20251201,2,4,110425.14,0
5903,20251201,2,5,203163.11,0
5904,20251201,2,6,181038.87,0
5905,20251201,2,7,73551.65,0
5906,20251201,2,8,143716.98,0
5907,20251201,2,9,131506.61,0
5908,20251201,2,10,89335.49,0
5909,20251201,2,11,185609.94,0
5910,20251201,2,12,147296.35,0
5911,20251201,2,13,189238.64,0
5912,20251201,2,14,161783.37,0
5913,20251201,2,15,210137.02,0
5914,20251201,2,16,88649.74,0
5915,20251201,2,17,114196.44,0
5916,20251201,2,18,200908.04,0
5917,20251201,3,1,61767.28,0
5918,20251201,3,2,157677.56,0
5919,20251201,3,3,130736.72,0
5920,20251201,3,4,134770.34,0
5921,20251201,3,5,68059.25,0
5922,20251201,3,6,180339.07,0
5923,20251201,3,7,158144.05,0
5924,20251201,3,8,61525.33,0
5925,20251201,3,9,131680.91,0
5926,20251201,3,10,123873.44,0
5927,20251201,3,11,49710.03,0
5928,20251201,3,12,91071.15,0
5929,20251201,3,13,61773.64,0
5930,20251201,3,14,157085.47,0
5931,20251201,3,15,115671.28,0
5932,20251201,3,16,95495.08,0
5933,20251201,3,17,149466.77,0
5934,20251201,3,18,210274.91,0
5935,20251201,4,1,165009.97,0
5936,20251201,4,2,111112.55,0
5937,20251201,4,3,97048.98,0
5938,20251201,4,4,75585.44,0
5939,20251201,4,5,102547.29,0
5940,20251201,4,6,194700.62,0
5941,20251201,4,7,128982.66,0
5942,20251201,4,8,80487.08,0
5943,20251201,4,9,216125.36,0
5944,20251201,4,10,147820.14,0
5945,20251201,4,11,92776.12,0
5946,20251201,4,12,68766.86,0
5947,20251201,4,13,199204.11,0
5948,20251201,4,14,173661.48,0
5949,20251201,4,15,96303.21,0
5950,20251201,4,16,169950.04,0
5951,20251201,4,17,122676.42,0
5952,20251201,4,18,134365.21,0
5953,20251201,5,1,111104.21,0
5954,20251201,5,2,310899.63,0
5955,20251201,5,3,277512.77,0
5956,20251201,5,4,228534.31,0
5957,20251201,5,5,205883.4,0
5958,20251201,5,6,211299.81,0
5959,20251201,5,7,183039.09,0
5960,20251201,5,8,190148.71,0
5961,20251201,5,9,267865.86,0
5962,20251201,5,10,261801.91,0
5963,20251201,5,11,178362.05,0
5964,20251201,5,12,124549.3,0
5965,20251201,5,13,296087.07,0
5966,20251201,5,14,165453.68,0
5967,20251201,5,15,315832.34,0
5968,20251201,5,16,120145.94,0
5969,20251201,5,17,228437.89,0
5970,20251201,5,18,310753.25,0
5971,20251201,6,1,226123.32,0
5972,20251201,6,2,140125.05,0
5973,20251201,6,3,206970.36,0
5974,20251201,6,4,173156.79,0
5975,20251201,6,5,192924.21,0
5976,20251201,6,6,155186.19,0
5977,20251201,6,7,221042.39,0
5978,20251201,6,8,205985.24,0
5979,20251201,6,9,135726.68,0
5980,20251201,6,10,249787.22,0
5981,20251201,6,11,163225.65,0
5982,20251201,6,12,169156.38,0
5983,20251201,6,13,270525.37,0
5984,20251201,6,14,296388.93,0
5985,20251201,6,15,300463.29,0
5986,20251201,6,16,143848.1,0
5987,20251201,6,17,270362.24,0
5988,20251201,6,18,117792.83,0
5989,20251201,7,1,220765.48,0
5990,20251201,7,2,295051.5,0
5991,20251201,7,3,230074.13,0
5992,20251201,7,4,339401.84,0
5993,20251201,7,5,271072.61,0
5994,20251201,7,6,136321.74,0
5995,20251201,7,7,158094.87,0
5996,20251201,7,8,155037.2,0
5997,20251201,7,9,187161.56,0
5998,20251201,7,10,175647.88,0
5999,20251201,7,11,295703.47,0
6000,20251201,7,12,162649.22,0
6001,20251201,7,13,122213.38,0
6002,20251201,7,14,203700.84,0
6003,20251201,7,15,133459.85,0
6004,20251201,7,16,320880.71,0
6005,20251201,7,17,183522.27,0
6006,20251201,7,18,247555.97,0
6007,20251201,8,1,117139.73,0
6008,20251201,8,2,318186.97,0
6009,20251201,8,3,311139.67,0
6010,20251201,8,4,293654.12,0
6011,20251201,8,5,223606.86,0
6012,20251201,8,6,164230.71,0
6013,20251201,8,7,245562.7,0
6014,20251201,8,8,119899.06,0
6015,20251201,8,9,271920.83,0
6016,20251201,8,10,224434.46,0
6017,20251201,8,11,244389.19,0
6018,20251201,8,12,256882.36,0
6019,20251201,8,13,186184.83,0
6020,20251201,8,14,160961.46,0
6021,20251201,8,15,275763.63,0
6022,20251201,8,16,133653.24,0
6023,20251201,8,17,158383.83,0
6024,20251201,8,18,254935.22,0
6025,20251201,9,1,155630.02,0
6026,20251201,9,6,122315.58,0
6027,20251201,9,13,161197.22,0
6028,20251201,10,1,119262.95,0
6029,20251201,10,6,156995.7,0
6030,20251201,10,13,153213.57,0
6031,20251201,11,1,111322.15,0
6032,20251201,11,6,131263.86,0
6033,20251201,11,13,117187.35,0
6034,20251201,12,1,128588.6,0
6035,20251201,12,6,96249.85,0
6036,20251201,12,13,76975.02,0
6037,20251201,13,1,66322.13,0
6038,20251201,13,6,112119.7,0
6039,20251201,13,13,109323.85,0
6040,20251201,14,1,125221.24,0
6041,20251201,14,6,78257.83,0
6042,20251201,14,13,82542.51,0
6043,20251201,15,1,83686.26,0
6044,20251201,15,6,73117.78,0
6045,20251201,15,13,74878.77,0
6046,20251201,16,1,105650.65,0
6047,20251201,16,6,93079.94,0
6048,20251201,16,13,108250.84,0
6049,20260101,1,1,160939.76,0
6050,20260101,1,2,75434.59,0
6051,20260101,1,3,231227.82,0
6052,20260101,1,4,170741.43,0
6053,20260101,1,5,194950.44,0
6054,20260101,1,6,235593.9,0
6055,20260101,1,7,87010.31,0
6056,20260101,1,8,94996.86,0
6057,20260101,1,9,93785.94,0
6058,20260101,1,10,172284.81,0
6059,20260101,1,11,106597.16,0
6060,20260101,1,12,227321.46,0
6061,20260101,1,13,226272.39,0
6062,20260101,1,14,84588.16,0
6063,20260101,1,15,179926.24,0
6064,20260101,1,16,122202.87,0
6065,20260101,1,17,204571.22,0
6066,20260101,1,18,188506.44,0
6067,20260101,2,1,62588.87,0
6068,20260101,2,2,72464.84,0
6069,20260101,2,3,71095.62,0
6070,20260101,2,4,75673.69,0
6071,20260101,2,5,156536.2,0
6072,20260101,2,6,240360.45,0
6073,20260101,2,7,95968.99,0
6074,20260101,2,8,202372.35,0
6075,20260101,2,9,189602.64,0
6076,20260101,2,10,220772.52,0
6077,20260101,2,11,113473.63,0
6078,20260101,2,12,72609.16,0
6079,20260101,2,13,170270.15,0
6080,20260101,2,14,219783.95,0
6081,20260101,2,15,193957.68,0
6082,20260101,2,16,137022.69,0
6083,20260101,2,17,163554.02,0
6084,20260101,2,18,201735.16,0
6085,20260101,3,1,59991.17,0
6086,20260101,3,2,194020.99,0
6087,20260101,3,3,52006.79,0
6088,20260101,3,4,195614.48,0
6089,20260101,3,5,223687.18,0
6090,20260101,3,6,178754.91,0
6091,20260101,3,7,166972.81,0
6092,20260101,3,8,188706.32,0
6093,20260101,3,9,224665.75,0
6094,20260101,3,10,196403.43,0
6095,20260101,3,11,114554.28,0
6096,20260101,3,12,188413.51,0
6097,20260101,3,13,136149.96,0
6098,20260101,3,14,118761.92,0
6099,20260101,3,15,209914.57,0
6100,20260101,3,16,55057.55,0
6101,20260101,3,17,205051.73,0
6102,20260101,3,18,222245.11,0
6103,20260101,4,1,170246.13,0
6104,20260101,4,2,191115.07,0
6105,20260101,4,3,148172.29,0
6106,20260101,4,4,194298.2,0
6107,20260101,4,5,163970.06,0
6108,20260101,4,6,132285.35,0
6109,20260101,4,7,160297.53,0
6110,20260101,4,8,90679.98,0
6111,20260101,4,9,204896.87,0
6112,20260101,4,10,102284.04,0
6113,20260101,4,11,68890.2,0
6114,20260101,4,12,200378.34,0
6115,20260101,4,13,96528.24,0
6116,20260101,4,14,111291.37,0
6117,20260101,4,15,125521.75,0
6118,20260101,4,16,159015.9,0
6119,20260101,4,17,124361.55,0
6120,20260101,4,18,186442.44,0
6121,20260101,5,1,324695.15,0
6122,20260101,5,2,142543.81,0
6123,20260101,5,3,142786.91,0
6124,20260101,5,4,126233.2,0
6125,20260101,5,5,315015.72,0
6126,20260101,5,6,237523.28,0
6127,20260101,5,7,300528.19,0
6128,20260101,5,8,333273.99,0
6129,20260101,5,9,330514.38,0
6130,20260101,5,10,134283.58,0
6131,20260101,5,11,240040.75,0
6132,20260101,5,12,134748.84,0
6133,20260101,5,13,310920.97,0
6134,20260101,5,14,174858.37,0
6135,20260101,5,15,238273.2,0
6136,20260101,5,16,269163.65,0
6137,20260101,5,17,132751.19,0
6138,20260101,5,18,291038.21,0
6139,20260101,6,1,266029.18,0
6140,20260101,6,2,194664.37,0
6141,20260101,6,3,266479.85,0
6142,20260101,6,4,215844.15,0
6143,20260101,6,5,143898.73,0
6144,20260101,6,6,143393.89,0
6145,20260101,6,7,261963.07,0
6146,20260101,6,8,183774.72,0
6147,20260101,6,9,174143.97,0
6148,20260101,6,10,120973.76,0
6149,20260101,6,11,216026.16,0
6150,20260101,6,12,174078.59,0
6151,20260101,6,13,301016.88,0
6152,20260101,6,14,144466.43,0
6153,20260101,6,15,177841.39,0
6154,20260101,6,16,266142.72,0
6155,20260101,6,17,268403.7,0
6156,20260101,6,18,143468.99,0
6157,20260101,7,1,180505.4,0
6158,20260101,7,2,266599.69,0
6159,20260101,7,3,272583.87,0
6160,20260101,7,4,189991.84,0
6161,20260101,7,5,314831.56,0
6162,20260101,7,6,151416.63,0
6163,20260101,7,7,154494.0,0
6164,20260101,7,8,313506.25,0
6165,20260101,7,9,349889.68,0
6166,20260101,7,10,196607.65,0
6167,20260101,7,11,272198.39,0
6168,20260101,7,12,229530.87,0
6169,20260101,7,13,191379.92,0
6170,20260101,7,14,274855.21,0
6171,20260101,7,15,292299.34,0
6172,20260101,7,16,141960.03,0
6173,20260101,7,17,183298.03,0
6174,20260101,7,18,140020.89,0
6175,20260101,8,1,226719.93,0
6176,20260101,8,2,312679.01,0
6177,20260101,8,3,230011.99,0
6178,20260101,8,4,302958.27,0
6179,20260101,8,5,165016.28,0
6180,20260101,8,6,200131.38,0
6181,20260101,8,7,258283.74,0
6182,20260101,8,8,156918.34,0
6183,20260101,8,9,308515.16,0
6184,20260101,8,10,336332.07,0
6185,20260101,8,11,130700.76,0
6186,20260101,8,12,313507.04,0
6187,20260101,8,13,211486.04,0
6188,20260101,8,14,342665.08,0
6189,20260101,8,15,262415.2,0
6190,20260101,8,16,171922.45,0
6191,20260101,8,17,278653.97,0
6192,20260101,8,18,123999.42,0
6193,20260101,9,1,131507.77,0
6194,20260101,9,6,128055.14,0
6195,20260101,9,13,145815.05,0
6196,20260101,10,1,89753.75,0
6197,20260101,10,6,161413.2,0
6198,20260101,10,13,141942.95,0
6199,20260101,11,1,118458.38,0
6200,20260101,11,6,90795.31,0
6201,20260101,11,13,124018.41,0
6202,20260101,12,1,94821.98,0
6203,20260101,12,6,119153.21,0
6204,20260101,12,13,94209.32,0
6205,20260101,13,1,88412.34,0
6206,20260101,13,6,107205.88,0
6207,20260101,13,13,75275.41,0
6208,20260101,14,1,118323.83,0
6209,20260101,14,6,86052.84,0
6210,20260101,14,13,105556.03,0
6211,20260101,15,1,68991.9,0
6212,20260101,15,6,99196.65,0
6213,20260101,15,13,104793.55,0
6214,20260101,16,1,130401.02,0
6215,20260101,16,6,71807.18,0
6216,20260101,16,13,64729.81,0
6217,20260201,1,1,130066.7,0
6218,20260201,1,2,115940.82,0
6219,20260201,1,3,121227.07,0
6220,20260201,1,4,68699.53,0
6221,20260201,1,5,70359.52,0
6222,20260201,1,6,151102.76,0
6223,20260201,1,7,82004.15,0
6224,20260201,1,8,182555.71,0
6225,20260201,1,9,169382.99,0
6226,20260201,1,10,105396.13,0
6227,20260201,1,11,134369.55,0
6228,20260201,1,12,114673.94,0
6229,20260201,1,13,172994.48,0
6230,20260201,1,14,167564.91,0
6231,20260201,1,15,134858.15,0
6232,20260201,1,16,170511.88,0
6233,20260201,1,17,207333.01,0
6234,20260201,1,18,131770.2,0
6235,20260201,2,1,118680.6,0
6236,20260201,2,2,97498.12,0
6237,20260201,2,3,139299.17,0
6238,20260201,2,4,89141.63,0
6239,20260201,2,5,226027.04,0
6240,20260201,2,6,156233.65,0
6241,20260201,2,7,154140.11,0
6242,20260201,2,8,195687.91,0
6243,20260201,2,9,94380.88,0
6244,20260201,2,10,114581.68,0
6245,20260201,2,11,206172.37,0
6246,20260201,2,12,156867.82,0
6247,20260201,2,13,105923.88,0
6248,20260201,2,14,138173.53,0
6249,20260201,2,15,85477.81,0
6250,20260201,2,16,110929.15,0
6251,20260201,2,17,134140.19,0
6252,20260201,2,18,169847.15,0
6253,20260201,3,1,226372.69,0
6254,20260201,3,2,102349.72,0
6255,20260201,3,3,133207.82,0
6256,20260201,3,4,123305.98,0
6257,20260201,3,5,141797.99,0
6258,20260201,3,6,229023.2,0
6259,20260201,3,7,194221.69,0
6260,20260201,3,8,130953.49,0
6261,20260201,3,9,84036.92,0
6262,20260201,3,10,182886.46,0
6263,20260201,3,11,55163.71,0
6264,20260201,3,12,145595.54,0
6265,20260201,3,13,183691.08,0
6266,20260201,3,14,63771.46,0
6267,20260201,3,15,197207.57,0
6268,20260201,3,16,89441.94,0
6269,20260201,3,17,70869.82,0
6270,20260201,3,18,201399.02,0
6271,20260201,4,1,186082.33,0
6272,20260201,4,2,108466.58,0
6273,20260201,4,3,180036.29,0
6274,20260201,4,4,201679.93,0
6275,20260201,4,5,224946.03,0
6276,20260201,4,6,218253.0,0
6277,20260201,4,7,135460.51,0
6278,20260201,4,8,79200.63,0
6279,20260201,4,9,194926.0,0
6280,20260201,4,10,107067.31,0
6281,20260201,4,11,103824.96,0
6282,20260201,4,12,55790.32,0
6283,20260201,4,13,186509.08,0
6284,20260201,4,14,141085.07,0
6285,20260201,4,15,137172.01,0
6286,20260201,4,16,124079.52,0
6287,20260201,4,17,94811.34,0
6288,20260201,4,18,58184.71,0
6289,20260201,5,1,366136.74,0
6290,20260201,5,2,225124.9,0
6291,20260201,5,3,326346.93,0
6292,20260201,5,4,178653.22,0
6293,20260201,5,5,234504.97,0
6294,20260201,5,6,206880.89,0
6295,20260201,5,7,268255.52,0
6296,20260201,5,8,267457.22,0
6297,20260201,5,9,260086.33,0
6298,20260201,5,10,241746.62,0
6299,20260201,5,11,189619.14,0
6300,20260201,5,12,130757.87,0
6301,20260201,5,13,185289.14,0
6302,20260201,5,14,211427.37,0
6303,20260201,5,15,216310.47,0
6304,20260201,5,16,279466.65,0
6305,20260201,5,17,250627.32,0
6306,20260201,5,18,136342.83,0
6307,20260201,6,1,149819.19,0
6308,20260201,6,2,328553.13,0
6309,20260201,6,3,160505.14,0
6310,20260201,6,4,275729.69,0
6311,20260201,6,5,289010.63,0
6312,20260201,6,6,263490.15,0
6313,20260201,6,7,311874.01,0
6314,20260201,6,8,279594.22,0
6315,20260201,6,9,257862.21,0
6316,20260201,6,10,117661.62,0
6317,20260201,6,11,308032.45,0
6318,20260201,6,12,179471.44,0
6319,20260201,6,13,224794.13,0
6320,20260201,6,14,201170.29,0
6321,20260201,6,15,218178.9,0
6322,20260201,6,16,329326.0,0
6323,20260201,6,17,279027.48,0
6324,20260201,6,18,227117.63,0
6325,20260201,7,1,202272.99,0
6326,20260201,7,2,198840.63,0
6327,20260201,7,3,262001.44,0
6328,20260201,7,4,211557.54,0
6329,20260201,7,5,115143.72,0
6330,20260201,7,6,276613.87,0
6331,20260201,7,7,314047.78,0
6332,20260201,7,8,308497.34,0
6333,20260201,7,9,307672.71,0
6334,20260201,7,10,141787.74,0
6335,20260201,7,11,255419.2,0
6336,20260201,7,12,261490.1,0
6337,20260201,7,13,248019.09,0
6338,20260201,7,14,184247.64,0
6339,20260201,7,15,125604.46,0
6340,20260201,7,16,182857.24,0
6341,20260201,7,17,150297.95,0
6342,20260201,7,18,244539.4,0
6343,20260201,8,1,309491.59,0
6344,20260201,8,2,209842.47,0
6345,20260201,8,3,255805.31,0
6346,20260201,8,4,264904.26,0
6347,20260201,8,5,133205.05,0
6348,20260201,8,6,278939.88,0
6349,20260201,8,7,313930.18,0
6350,20260201,8,8,267729.64,0
6351,20260201,8,9,125569.42,0
6352,20260201,8,10,190367.36,0
6353,20260201,8,11,169327.97,0
6354,20260201,8,12,238311.62,0
6355,20260201,8,13,210908.79,0
6356,20260201,8,14,161896.77,0
6357,20260201,8,15,279459.05,0
6358,20260201,8,16,302134.01,0
6359,20260201,8,17,212220.39,0
6360,20260201,8,18,154638.46,0
6361,20260201,9,1,142147.2,0
6362,20260201,9,6,110660.84,0
6363,20260201,9,13,111559.82,0
6364,20260201,10,1,165446.84,0
6365,20260201,10,6,152666.77,0
6366,20260201,10,13,98146.72,0
6367,20260201,11,1,90402.28,0
6368,20260201,11,6,97291.75,0
6369,20260201,11,13,131559.13,0
6370,20260201,12,1,119330.42,0
6371,20260201,12,6,115072.75,0
6372,20260201,12,13,74767.19,0
6373,20260201,13,1,74095.13,0
6374,20260201,13,6,70774.92,0
6375,20260201,13,13,67922.57,0
6376,20260201,14,1,121520.77,0
